time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.369,0.387,0.38133333333333336,0.382,0.005074054763799045,0.18,0.189,0.18605000000000002,0.186,0.0027106272336859622,1.674,1.776,1.74495,1.7455,0.028405061168742474,0.129,0.135,0.13240000000000002,0.1325,0.001392838827718413,0.658,0.6980000000000001,0.6842,0.684,0.011057124400132262,0.18,0.188,0.18544999999999998,0.186,0.002085065946199306,2.971,3.157,3.0991,3.1,0.05140418270919209,0.248,0.258,0.2549,0.255,0.002754995462791185,1.56,1.6480000000000001,1.6229,1.626,0.02782966043630432,0.109,0.11,0.10910000000000002,0.109,0.00030000000000000024,32,32,4096,11008,32768,True,3904,2
0.375,0.384,0.38000000000000006,0.38,0.002618614682831911,0.184,0.187,0.18554999999999996,0.186,0.0011169153951844349,1.731,1.784,1.7549,1.7570000000000001,0.014088647912415162,0.13,0.133,0.1315,0.132,0.0011180339887498958,0.677,0.6970000000000001,0.6872,0.687,0.005528109984434106,0.183,0.186,0.18495,0.185,0.001023474474522937,3.067,3.148,3.107450000000001,3.1085000000000003,0.025533262619571385,0.252,0.255,0.2537,0.254,0.0012288205727444517,1.612,1.647,1.6324999999999998,1.6380000000000001,0.012351113310143352,0.108,0.109,0.10805000000000002,0.108,0.00021794494717703385,32,32,4096,11008,32768,True,3872,2
0.373,0.386,0.377952380952381,0.378,0.003228978763459943,0.182,0.187,0.18420000000000003,0.184,0.0013638181696985867,1.68,1.728,1.7006999999999999,1.701,0.012724386036269105,0.13,0.133,0.13145000000000004,0.131,0.0009205976319760995,0.659,0.681,0.66815,0.668,0.005570233388288146,0.181,0.186,0.18360000000000004,0.184,0.0014282856857085711,3.227,3.315,3.25995,3.2675,0.026601644685996403,0.25,0.255,0.2518999999999999,0.252,0.0014106735979665897,1.603,1.6440000000000001,1.6257000000000001,1.6245,0.013312024639400266,0.106,0.107,0.10675000000000001,0.107,0.0004330127018922197,32,32,4096,11008,32768,True,3840,2
0.374,0.38,0.37652380952380954,0.377,0.001499811023621299,0.182,0.185,0.1832,0.183,0.0007483314773547889,1.693,1.726,1.704,1.699,0.010464224768228147,0.129,0.132,0.13090000000000004,0.131,0.0008888194417315595,0.665,0.682,0.6706000000000001,0.6695,0.0036660605559646745,0.182,0.184,0.18234999999999996,0.182,0.0005722761571129803,3.254,3.306,3.2695499999999997,3.259,0.017071833527773195,0.25,0.252,0.25045000000000006,0.25,0.0006689544080129831,1.617,1.6440000000000001,1.6268,1.625,0.00835224520712846,0.105,0.106,0.1056,0.106,0.0004898979485566361,32,32,4096,11008,32768,True,3808,2
0.368,0.38,0.3718095238095238,0.371,0.00293775177432137,0.179,0.184,0.18109999999999998,0.181,0.0011789826122551607,1.675,1.722,1.69585,1.699,0.013157792368022845,0.128,0.132,0.12945,0.129,0.0009205976319760993,0.656,0.677,0.6638,0.6645000000000001,0.00550999092558237,0.179,0.183,0.18064999999999995,0.1805,0.0013518505834595785,3.209,3.2960000000000003,3.2426500000000003,3.25,0.02607541945971342,0.245,0.25,0.24725000000000003,0.2475,0.0013738631664034098,1.596,1.641,1.61415,1.6165,0.01280341751252377,0.10400000000000001,0.105,0.10420000000000003,0.10400000000000001,0.00039999999999999476,32,32,4096,11008,32768,True,3776,2
0.367,0.374,0.36976190476190474,0.369,0.0017431433540688707,0.18,0.181,0.18015,0.18,0.0003570714214271428,1.695,1.709,1.69985,1.6985000000000001,0.003511053972812172,0.127,0.13,0.12835000000000002,0.128,0.0007262919523166982,0.661,0.669,0.6646000000000001,0.664,0.0022891046284519217,0.179,0.18,0.17955,0.18,0.0004974937185533104,3.236,3.249,3.2426000000000004,3.2424999999999997,0.0039673668849754505,0.245,0.246,0.24535,0.245,0.0004769696007084733,1.611,1.62,1.6157999999999997,1.615,0.0024207436873820275,0.10300000000000001,0.10400000000000001,0.10325000000000002,0.10300000000000001,0.0004330127018922197,32,32,4096,11008,32768,True,3744,2
0.358,0.37,0.3644285714285714,0.365,0.004018663940160412,0.17500000000000002,0.181,0.178,0.178,0.0018165902124584897,1.613,1.675,1.6470000000000002,1.649,0.020503658210182893,0.124,0.128,0.12615000000000004,0.126,0.0013518505834595788,0.599,0.623,0.6114499999999999,0.6114999999999999,0.007977938330170277,0.17400000000000002,0.18,0.17689999999999997,0.1765,0.0018947295321496342,2.868,2.98,2.92515,2.92,0.037705801940815416,0.24,0.247,0.24335000000000004,0.2435,0.0021971572542719853,1.5070000000000001,1.573,1.5403,1.5405000000000002,0.023300429180596605,0.10300000000000001,0.10400000000000001,0.10395000000000003,0.10400000000000001,0.00021794494717703388,32,32,4096,11008,32768,True,3712,2
0.355,0.367,0.3618095238095238,0.362,0.002985983886969695,0.17300000000000001,0.178,0.1766,0.177,0.0014282856857085616,1.614,1.663,1.6494,1.654,0.013987136947924686,0.123,0.126,0.1251,0.1255,0.0010908712114635723,0.595,0.615,0.6106,0.6125,0.005257375771237971,0.17300000000000001,0.177,0.17595,0.176,0.0010712142642814208,2.874,2.954,2.9315,2.9370000000000003,0.01995119044067296,0.23800000000000002,0.242,0.24125000000000002,0.242,0.001177921898938968,1.5010000000000001,1.544,1.5349,1.54,0.013061010680647928,0.10200000000000001,0.10300000000000001,0.10235000000000001,0.10200000000000001,0.0004769696007084732,32,32,4096,11008,32768,True,3680,2
0.35000000000000003,0.364,0.3584761904761904,0.359,0.0033611087685754743,0.171,0.177,0.17505,0.1755,0.0016575584454250687,1.592,1.6560000000000001,1.6428,1.6525,0.018062668684333445,0.121,0.125,0.1237,0.124,0.0010049875621120899,0.588,0.613,0.6062,0.61,0.007678541528180993,0.17,0.176,0.17385,0.17450000000000002,0.0017965244223221682,2.825,2.961,2.9172000000000002,2.9285,0.03564210992632168,0.233,0.24,0.23795000000000002,0.23900000000000002,0.0018834808201837363,1.483,1.542,1.5295,1.539,0.017301734017144025,0.101,0.10200000000000001,0.1011,0.101,0.00030000000000000024,32,32,4096,11008,32768,True,3648,2
0.34600000000000003,0.359,0.3530952380952381,0.354,0.0036240566838933994,0.169,0.17500000000000002,0.1724,0.17300000000000001,0.001593737745050924,1.591,1.657,1.63245,1.6335000000000002,0.020917636099712655,0.12,0.124,0.12210000000000003,0.122,0.0011357816691600557,0.587,0.613,0.60345,0.604,0.007952829685086944,0.168,0.17400000000000002,0.17185,0.17200000000000001,0.0018513508581573636,2.842,2.943,2.90415,2.9115,0.030430699959087388,0.231,0.23700000000000002,0.23490000000000003,0.23500000000000001,0.001786057109949177,1.483,1.544,1.5216,1.5210000000000001,0.01831775095365144,0.1,0.1,0.10000000000000002,0.1,1.3877787807814457e-17,32,32,4096,11008,32768,True,3616,2
0.34700000000000003,0.358,0.35304761904761905,0.353,0.002627259852215932,0.17,0.17400000000000002,0.17225000000000001,0.17300000000000001,0.0011346805717910226,1.579,1.618,1.60165,1.6045,0.010393627855566159,0.121,0.124,0.12279999999999998,0.123,0.000748331477354789,0.585,0.6,0.5950000000000001,0.596,0.004183300132670381,0.169,0.17300000000000001,0.17120000000000002,0.1715,0.0011661903789690613,2.771,2.849,2.8126,2.8175,0.019360785108047673,0.234,0.23800000000000002,0.236,0.23600000000000002,0.0011832159566199244,1.494,1.543,1.52105,1.5230000000000001,0.013024880037835272,0.1,0.101,0.10090000000000002,0.101,0.00030000000000000024,32,32,4096,11008,32768,True,3584,2
0.337,0.357,0.3484285714285714,0.34900000000000003,0.004952838806674195,0.165,0.17300000000000001,0.1698,0.17,0.0023366642891095865,1.524,1.617,1.58565,1.5855000000000001,0.02840646933358666,0.117,0.123,0.12074999999999998,0.121,0.0016695807857063974,0.5650000000000001,0.604,0.5882999999999999,0.588,0.010941206514822733,0.164,0.17200000000000001,0.16915,0.169,0.002104162541250083,2.685,2.857,2.8005500000000003,2.7965,0.04776240676515366,0.227,0.23600000000000002,0.23280000000000003,0.233,0.0025219040425837,1.439,1.53,1.4987,1.5015,0.026840454541605684,0.099,0.1,0.09980000000000001,0.1,0.00040000000000000034,32,32,4096,11008,32768,True,3552,2
0.339,0.35000000000000003,0.343952380952381,0.34400000000000003,0.0024971639242146485,0.167,0.17,0.16840000000000002,0.168,0.0008602325267042634,1.562,1.599,1.5829999999999997,1.5859999999999999,0.009165151389911664,0.11800000000000001,0.12,0.11925000000000001,0.11900000000000001,0.0007664854858377891,0.577,0.595,0.5854,0.5845,0.004397726685459209,0.165,0.17,0.16709999999999997,0.167,0.001044030650891056,2.748,2.819,2.7843500000000003,2.7835,0.015818580846586716,0.228,0.232,0.23035000000000005,0.23,0.0010136567466356656,1.474,1.504,1.4915000000000003,1.492,0.006800735254367739,0.098,0.099,0.09875,0.099,0.0004330127018922198,32,32,4096,11008,32768,True,3520,2
0.327,0.34700000000000003,0.34099999999999997,0.343,0.005830951894845306,0.16,0.169,0.1668,0.168,0.0027856776554368266,1.5010000000000001,1.616,1.5776499999999998,1.593,0.03367680952821983,0.114,0.12,0.11825000000000004,0.11900000000000001,0.001728438601744359,0.555,0.596,0.5830499999999998,0.589,0.012682566774907957,0.159,0.169,0.16620000000000001,0.168,0.002694438717061498,2.654,2.848,2.78525,2.8105,0.051403185698942824,0.221,0.231,0.22795,0.2295,0.003201171660501826,1.411,1.51,1.4842000000000002,1.4995,0.03121634187408899,0.097,0.098,0.0975,0.0975,0.0005000000000000004,32,32,4096,11008,32768,True,3488,2
0.327,0.34600000000000003,0.33947619047619054,0.341,0.005421465691990789,0.16,0.169,0.16590000000000002,0.167,0.0027184554438136397,1.587,1.703,1.6637499999999998,1.669,0.03255130565737723,0.114,0.12,0.11795000000000004,0.11800000000000001,0.0013955285736952864,0.58,0.626,0.6103500000000001,0.614,0.011946861512547983,0.16,0.168,0.16550000000000004,0.166,0.0021794494717703385,2.807,3.0140000000000002,2.9414000000000002,2.9535,0.06053874792230184,0.221,0.231,0.22705000000000006,0.228,0.002957617284234053,1.3800000000000001,1.477,1.4431500000000002,1.452,0.030478311961130655,0.096,0.096,0.09600000000000002,0.096,1.3877787807814457e-17,32,32,4096,11008,32768,True,3456,2
0.333,0.342,0.33771428571428574,0.338,0.0027105237087157556,0.164,0.167,0.16539999999999996,0.165,0.0011575836902790234,1.641,1.685,1.6627500000000002,1.662,0.014261398949612184,0.115,0.11800000000000001,0.1169,0.117,0.0007681145747868615,0.599,0.62,0.6098,0.609,0.006144916598294892,0.162,0.167,0.16459999999999997,0.1645,0.0014282856857085711,2.899,2.98,2.93925,2.9370000000000003,0.027362154520432044,0.224,0.228,0.22585000000000002,0.226,0.0012757350822173085,1.429,1.474,1.4503,1.449,0.01397175722663402,0.095,0.096,0.09505,0.095,0.00021794494717703385,32,32,4096,11008,32768,True,3424,2
0.332,0.341,0.33671428571428574,0.337,0.0023933013091674425,0.163,0.166,0.16499999999999998,0.165,0.0010000000000000009,1.657,1.682,1.6714000000000002,1.678,0.009692264957170703,0.115,0.11900000000000001,0.11620000000000001,0.116,0.0008717797887081355,0.606,0.619,0.6122000000000001,0.6134999999999999,0.0041545156155682016,0.162,0.165,0.16385000000000002,0.164,0.0010136567466356653,2.924,2.97,2.9527500000000004,2.964,0.017747887198199086,0.223,0.226,0.22449999999999998,0.225,0.001072380529476362,1.445,1.471,1.4600000000000002,1.465,0.009664367542679651,0.094,0.094,0.09400000000000001,0.094,1.3877787807814457e-17,32,32,4096,11008,32768,True,3392,2
0.318,0.337,0.32933333333333337,0.331,0.00496974976215229,0.156,0.163,0.16099999999999998,0.162,0.002258317958127245,1.576,1.661,1.6378499999999998,1.655,0.027878800189391255,0.11,0.116,0.11364999999999999,0.114,0.0013518505834595785,0.578,0.611,0.6001000000000001,0.603,0.009873702446397712,0.155,0.163,0.1604,0.161,0.0020346989949375826,2.781,2.954,2.88865,2.9160000000000004,0.047906445286620934,0.214,0.223,0.21935,0.221,0.0026697378148425014,1.3760000000000001,1.465,1.4305500000000002,1.445,0.026096886787507812,0.093,0.093,0.093,0.093,0.0,32,32,4096,11008,32768,True,3360,2
0.32,0.331,0.3260952380952381,0.326,0.00280992733179656,0.158,0.162,0.16015000000000001,0.1605,0.0011079259903080177,1.57,1.611,1.5996000000000001,1.6059999999999999,0.012249081598226045,0.111,0.115,0.11320000000000001,0.113,0.0008717797887081355,0.541,0.559,0.5517000000000001,0.553,0.004838388161361182,0.157,0.161,0.15940000000000004,0.16,0.0011575836902790234,2.565,2.6390000000000002,2.61595,2.6254999999999997,0.0215788669767437,0.216,0.22,0.21894999999999998,0.219,0.001160818676624391,1.3780000000000001,1.418,1.4057,1.413,0.013285706605220474,0.092,0.093,0.09215000000000002,0.092,0.00035707142142714273,32,32,4096,11008,32768,True,3328,2
0.321,0.33,0.32533333333333336,0.325,0.0022956134844178975,0.158,0.16,0.15945,0.1595,0.0005894913061275802,1.592,1.618,1.6042,1.601,0.008268010643437778,0.11,0.114,0.11215,0.112,0.0009630680142129119,0.551,0.559,0.5546500000000001,0.554,0.0029711109033491185,0.157,0.16,0.15859999999999996,0.159,0.0007348469228349539,2.618,2.654,2.6313500000000003,2.6270000000000002,0.011551082200382803,0.216,0.218,0.2171,0.217,0.0007681145747868615,1.393,1.421,1.40695,1.408,0.008789055694441772,0.091,0.092,0.09115,0.091,0.00035707142142714284,32,32,4096,11008,32768,True,3296,2
0.317,0.326,0.3217619047619048,0.323,0.0024084130697908197,0.156,0.159,0.15774999999999997,0.1575,0.0010428326807307114,1.578,1.617,1.5955499999999998,1.5935000000000001,0.014769817195889746,0.109,0.112,0.11025000000000003,0.11,0.0008874119674649432,0.543,0.557,0.5504000000000001,0.5515000000000001,0.004726520919238594,0.155,0.158,0.15675,0.1565,0.0009420721840708395,2.591,2.653,2.6231,2.623,0.022099547506679865,0.213,0.216,0.2144,0.214,0.0011575836902790236,1.381,1.413,1.3961999999999999,1.3930000000000002,0.010254754994635394,0.09,0.091,0.09005,0.09,0.00021794494717703385,32,32,4096,11008,32768,True,3264,2
0.308,0.322,0.3168095238095238,0.317,0.0034033463590867914,0.152,0.158,0.15545,0.155,0.0016271140095272996,1.534,1.599,1.5796000000000001,1.579,0.020626196934965986,0.106,0.11,0.10865,0.109,0.0011521718621802922,0.531,0.553,0.5459000000000002,0.547,0.005795688052336846,0.15,0.156,0.1544,0.1545,0.001392838827718413,2.524,2.626,2.5944,2.5955000000000004,0.03146966793596657,0.20800000000000002,0.213,0.2113,0.211,0.0016155494421403443,1.343,1.407,1.3831000000000002,1.3815,0.0187160359050735,0.088,0.089,0.08895,0.089,0.00021794494717703385,32,32,4096,11008,32768,True,3232,2
0.313,0.323,0.3159047619047619,0.315,0.0025242587201330636,0.154,0.157,0.15514999999999995,0.155,0.0007921489758877438,1.528,1.57,1.5485499999999999,1.549,0.009599348936256032,0.108,0.11,0.10874999999999999,0.109,0.000536190264738181,0.562,0.577,0.5692,0.5690000000000001,0.003443835071544503,0.153,0.156,0.15424999999999997,0.154,0.0008291561975888507,2.721,2.785,2.7502000000000004,2.75,0.012319090875547608,0.209,0.213,0.21065,0.211,0.0009096702699330132,1.323,1.361,1.34175,1.343,0.007892243027175496,0.089,0.089,0.089,0.089,0.0,32,32,4096,11008,32768,True,3200,2
0.308,0.32,0.3130476190476191,0.313,0.002192545606327876,0.152,0.155,0.15385,0.154,0.0007262919523166982,1.5270000000000001,1.55,1.5451000000000001,1.547,0.005906775770248904,0.107,0.109,0.10765,0.108,0.0006538348415311016,0.558,0.5710000000000001,0.56565,0.5655000000000001,0.002850877058029689,0.151,0.153,0.15265,0.153,0.0006538348415311016,2.713,2.749,2.7431,2.745,0.007495998932764066,0.20700000000000002,0.209,0.20800000000000005,0.20800000000000002,0.0003162277660168338,1.316,1.335,1.3307499999999997,1.333,0.005175664208582291,0.08700000000000001,0.088,0.08780000000000002,0.088,0.00039999999999999476,32,32,4096,11008,32768,True,3168,2
0.305,0.316,0.3099047619047619,0.309,0.0026168822217207807,0.151,0.154,0.15245000000000003,0.152,0.0009205976319760994,1.524,1.578,1.5453999999999997,1.5445,0.012117755567760884,0.105,0.108,0.10630000000000002,0.106,0.0008426149773176365,0.557,0.5730000000000001,0.5637000000000001,0.5630000000000001,0.004313930922024602,0.15,0.153,0.15124999999999997,0.151,0.0006982120021884477,2.708,2.775,2.74105,2.739,0.016271063271956113,0.20400000000000001,0.20800000000000002,0.20560000000000006,0.20600000000000002,0.0010677078252031322,1.308,1.342,1.32525,1.326,0.008049068269060726,0.08700000000000001,0.08700000000000001,0.087,0.08700000000000001,1.3877787807814457e-17,32,32,4096,11008,32768,True,3136,2
0.302,0.312,0.3066190476190476,0.306,0.003330611133342043,0.149,0.152,0.15050000000000002,0.1505,0.0012041594578792306,1.5190000000000001,1.562,1.5404499999999999,1.5425,0.01697196217294863,0.10400000000000001,0.107,0.10540000000000002,0.1055,0.0009165151389911646,0.554,0.5740000000000001,0.5628,0.5615000000000001,0.006939740629158995,0.148,0.152,0.14989999999999998,0.15,0.0014798648586948754,2.699,2.778,2.73615,2.7355,0.02989862036950875,0.201,0.20500000000000002,0.20275000000000004,0.2025,0.001577181029558752,1.304,1.342,1.3231000000000002,1.3235000000000001,0.01542692451527523,0.085,0.08600000000000001,0.08505,0.085,0.00021794494717703385,32,32,4096,11008,32768,True,3104,2
0.291,0.306,0.3006666666666667,0.303,0.0042687494916219025,0.14400000000000002,0.15,0.14775,0.1485,0.0018940696924875746,1.383,1.459,1.4365,1.445,0.025531353273964916,0.101,0.106,0.10400000000000002,0.10400000000000001,0.001303840481040526,0.497,0.524,0.51495,0.5185,0.00863987847136753,0.14200000000000002,0.149,0.14675,0.1475,0.0022332711434127225,2.319,2.436,2.39905,2.4135,0.03891847247773225,0.197,0.20400000000000001,0.20185,0.203,0.002174281490515892,1.245,1.314,1.291,1.298,0.021229696182470427,0.085,0.08600000000000001,0.0852,0.085,0.00040000000000000034,32,32,4096,11008,32768,True,3072,2
0.296,0.304,0.2985714285714286,0.298,0.0018916213396229734,0.146,0.148,0.14659999999999995,0.147,0.0005830951894845306,1.422,1.438,1.4289,1.4275,0.004581484475582128,0.101,0.10400000000000001,0.10265000000000002,0.10300000000000001,0.0007921489758877437,0.51,0.514,0.5117499999999999,0.5115000000000001,0.0011779218989389757,0.145,0.146,0.14574999999999996,0.146,0.0004330127018922197,2.39,2.4050000000000002,2.39595,2.395,0.004153010955921016,0.199,0.2,0.19990000000000005,0.2,0.0003000000000000003,1.284,1.289,1.28675,1.2865,0.0013369741957120877,0.084,0.084,0.08400000000000002,0.084,1.3877787807814457e-17,32,32,4096,11008,32768,True,3040,2
0.292,0.304,0.2967142857142857,0.297,0.003057276365576102,0.145,0.148,0.14619999999999997,0.146,0.001029563014098701,1.413,1.459,1.4366000000000003,1.4395,0.012842896869476138,0.101,0.10400000000000001,0.1022,0.10200000000000001,0.000979795897113272,0.508,0.524,0.51465,0.514,0.00447520949230313,0.14400000000000002,0.147,0.14545,0.1455,0.0009733961166965819,2.388,2.46,2.41735,2.4185,0.018385524197041574,0.197,0.201,0.19910000000000005,0.199,0.001135781669160056,1.2770000000000001,1.316,1.2926500000000003,1.2945,0.010287249389414041,0.083,0.084,0.0831,0.083,0.00030000000000000024,32,32,4096,11008,32768,True,3008,2
0.28700000000000003,0.295,0.2907619047619048,0.291,0.002388559276949401,0.14200000000000002,0.145,0.14325000000000002,0.14350000000000002,0.0009420721840708369,1.395,1.444,1.41425,1.415,0.01175957057039071,0.099,0.10200000000000001,0.10024999999999999,0.1,0.0009420721840708396,0.499,0.514,0.5053,0.505,0.004112177038990422,0.14,0.14400000000000002,0.14204999999999998,0.14200000000000002,0.00097339611669659,2.362,2.426,2.38615,2.3890000000000002,0.017433516570101393,0.194,0.198,0.19545,0.1955,0.0011169153951844349,1.256,1.288,1.2709000000000001,1.2725,0.00899388681271895,0.082,0.083,0.08255,0.083,0.0004974937185533104,32,32,4096,11008,32768,True,2976,2
0.28700000000000003,0.298,0.29138095238095235,0.29,0.0029516128032974686,0.14200000000000002,0.146,0.14350000000000002,0.14300000000000002,0.001024695076595954,1.411,1.462,1.43065,1.427,0.01239465610656464,0.099,0.10200000000000001,0.10085000000000002,0.101,0.0007921489758877437,0.518,0.54,0.5279,0.527,0.004581484475582127,0.14,0.14400000000000002,0.1425,0.14300000000000002,0.0009746794344808973,2.488,2.572,2.5187,2.517,0.017510282693320525,0.193,0.197,0.1948,0.195,0.0008717797887081355,1.222,1.2630000000000001,1.24085,1.2405,0.008492791060658473,0.081,0.082,0.0819,0.082,0.00030000000000000024,32,32,4096,11008,32768,True,2944,2
